Gene stable ID	Gene stable ID version	Transcript stable ID	Transcript stable ID version
ENSG00000229094	ENSG00000229094.9	ENST00000412166	ENST00000412166.6
ENSG00000229094	ENSG00000229094.9	ENST00000412166	ENST00000412166.6
ENSG00000229094	ENSG00000229094.9	ENST00000412166	ENST00000412166.6
ENSG00000229094	ENSG00000229094.9	ENST00000412166	ENST00000412166.6
ENSG00000229094	ENSG00000229094.9	ENST00000434616	ENST00000434616.2
ENSG00000229094	ENSG00000229094.9	ENST00000434616	ENST00000434616.2
ENSG00000229094	ENSG00000229094.9	ENST00000434616	ENST00000434616.2
ENSG00000229094	ENSG00000229094.9	ENST00000434616	ENST00000434616.2
ENSG00000229094	ENSG00000229094.9	ENST00000434616	ENST00000434616.2
ENSG00000229094	ENSG00000229094.9	ENST00000434616	ENST00000434616.2
ENSG00000229094	ENSG00000229094.9	ENST00000434616	ENST00000434616.2
ENSG00000206315	ENSG00000206315.9	ENST00000383270	ENST00000383270.4
ENSG00000206315	ENSG00000206315.9	ENST00000383270	ENST00000383270.4
ENSG00000206315	ENSG00000206315.9	ENST00000383270	ENST00000383270.4
ENSG00000206315	ENSG00000206315.9	ENST00000383270	ENST00000383270.4
ENSG00000206315	ENSG00000206315.9	ENST00000383270	ENST00000383270.4
ENSG00000206510	ENSG00000206510.9	ENST00000383628	ENST00000383628.6
ENSG00000206510	ENSG00000206510.9	ENST00000383628	ENST00000383628.6
ENSG00000206510	ENSG00000206510.9	ENST00000552987	ENST00000552987.2
ENSG00000206510	ENSG00000206510.9	ENST00000552987	ENST00000552987.2
ENSG00000206510	ENSG00000206510.9	ENST00000548769	ENST00000548769.1
ENSG00000206510	ENSG00000206510.9	ENST00000548769	ENST00000548769.1
ENSG00000283847	ENSG00000283847.2	ENST00000640195	ENST00000640195.1
ENSG00000283847	ENSG00000283847.2	ENST00000640195	ENST00000640195.1
ENSG00000283847	ENSG00000283847.2	ENST00000638303	ENST00000638303.2
ENSG00000283847	ENSG00000283847.2	ENST00000638303	ENST00000638303.2
ENSG00000283847	ENSG00000283847.2	ENST00000638893	ENST00000638893.1
ENSG00000283847	ENSG00000283847.2	ENST00000638893	ENST00000638893.1
ENSG00000168468	ENSG00000168468.12	ENST00000293709	ENST00000293709.10
ENSG00000168468	ENSG00000168468.12	ENST00000293709	ENST00000293709.10
ENSG00000168468	ENSG00000168468.12	ENST00000293709	ENST00000293709.10
ENSG00000168468	ENSG00000168468.12	ENST00000293709	ENST00000293709.10
ENSG00000168468	ENSG00000168468.12	ENST00000293709	ENST00000293709.10
ENSG00000168468	ENSG00000168468.12	ENST00000293709	ENST00000293709.10
ENSG00000168468	ENSG00000168468.12	ENST00000383156	ENST00000383156.8
ENSG00000168468	ENSG00000168468.12	ENST00000383156	ENST00000383156.8
ENSG00000168468	ENSG00000168468.12	ENST00000383156	ENST00000383156.8
ENSG00000168468	ENSG00000168468.12	ENST00000383156	ENST00000383156.8
ENSG00000168468	ENSG00000168468.12	ENST00000383156	ENST00000383156.8
ENSG00000168468	ENSG00000168468.12	ENST00000383156	ENST00000383156.8
ENSG00000168468	ENSG00000168468.12	ENST00000413319	ENST00000413319.1
ENSG00000237056	ENSG00000237056.5	ENST00000445320	ENST00000445320.2
ENSG00000227780	ENSG00000227780.5	ENST00000418540	ENST00000418540.2
ENSG00000235068	ENSG00000235068.9	ENST00000433063	ENST00000433063.6
ENSG00000235068	ENSG00000235068.9	ENST00000433063	ENST00000433063.6
ENSG00000235068	ENSG00000235068.9	ENST00000433063	ENST00000433063.6
ENSG00000235068	ENSG00000235068.9	ENST00000433063	ENST00000433063.6
ENSG00000235068	ENSG00000235068.9	ENST00000433063	ENST00000433063.6
ENSG00000235068	ENSG00000235068.9	ENST00000433063	ENST00000433063.6
ENSG00000235068	ENSG00000235068.9	ENST00000433063	ENST00000433063.6
ENSG00000235068	ENSG00000235068.9	ENST00000419095	ENST00000419095.2
ENSG00000235068	ENSG00000235068.9	ENST00000419095	ENST00000419095.2
ENSG00000235068	ENSG00000235068.9	ENST00000419095	ENST00000419095.2
ENSG00000235068	ENSG00000235068.9	ENST00000419095	ENST00000419095.2
ENSG00000235068	ENSG00000235068.9	ENST00000419095	ENST00000419095.2
ENSG00000235068	ENSG00000235068.9	ENST00000419095	ENST00000419095.2
ENSG00000235068	ENSG00000235068.9	ENST00000419095	ENST00000419095.2
ENSG00000283868	ENSG00000283868.2	ENST00000639962	ENST00000639962.1
ENSG00000283868	ENSG00000283868.2	ENST00000639962	ENST00000639962.1
ENSG00000283868	ENSG00000283868.2	ENST00000639670	ENST00000639670.2
ENSG00000283868	ENSG00000283868.2	ENST00000639670	ENST00000639670.2
ENSG00000284298	ENSG00000284298.2	ENST00000638950	ENST00000638950.1
ENSG00000284298	ENSG00000284298.2	ENST00000643955	ENST00000643955.1
ENSG00000237344	ENSG00000237344.7	ENST00000453961	ENST00000453961.2
ENSG00000237344	ENSG00000237344.7	ENST00000453961	ENST00000453961.2
ENSG00000237344	ENSG00000237344.7	ENST00000453961	ENST00000453961.2
ENSG00000237344	ENSG00000237344.7	ENST00000453961	ENST00000453961.2
ENSG00000237344	ENSG00000237344.7	ENST00000453961	ENST00000453961.2
ENSG00000285178	ENSG00000285178.2	ENST00000642425	ENST00000642425.2
ENSG00000285178	ENSG00000285178.2	ENST00000642672	ENST00000642672.1
ENSG00000285328	ENSG00000285328.2	ENST00000643277	ENST00000643277.2
ENSG00000285328	ENSG00000285328.2	ENST00000643555	ENST00000643555.2
ENSG00000285328	ENSG00000285328.2	ENST00000644387	ENST00000644387.2
ENSG00000285328	ENSG00000285328.2	ENST00000646309	ENST00000646309.2
ENSG00000206289	ENSG00000206289.11	ENST00000383217	ENST00000383217.8
ENSG00000206289	ENSG00000206289.11	ENST00000383217	ENST00000383217.8
ENSG00000206289	ENSG00000206289.11	ENST00000383217	ENST00000383217.8
ENSG00000206289	ENSG00000206289.11	ENST00000383217	ENST00000383217.8
ENSG00000206289	ENSG00000206289.11	ENST00000383217	ENST00000383217.8
ENSG00000206289	ENSG00000206289.11	ENST00000383216	ENST00000383216.8
ENSG00000206289	ENSG00000206289.11	ENST00000383216	ENST00000383216.8
ENSG00000206289	ENSG00000206289.11	ENST00000383216	ENST00000383216.8
ENSG00000206289	ENSG00000206289.11	ENST00000383216	ENST00000383216.8
ENSG00000206289	ENSG00000206289.11	ENST00000383216	ENST00000383216.8
ENSG00000285109	ENSG00000285109.3	ENST00000647274	ENST00000647274.1
ENSG00000285109	ENSG00000285109.3	ENST00000647274	ENST00000647274.1
ENSG00000285109	ENSG00000285109.3	ENST00000647274	ENST00000647274.1
ENSG00000285109	ENSG00000285109.3	ENST00000647274	ENST00000647274.1
ENSG00000285109	ENSG00000285109.3	ENST00000647274	ENST00000647274.1
ENSG00000285109	ENSG00000285109.3	ENST00000647274	ENST00000647274.1
ENSG00000285109	ENSG00000285109.3	ENST00000647274	ENST00000647274.1
ENSG00000285109	ENSG00000285109.3	ENST00000647274	ENST00000647274.1
ENSG00000285109	ENSG00000285109.3	ENST00000646696	ENST00000646696.1
ENSG00000285109	ENSG00000285109.3	ENST00000645330	ENST00000645330.1
ENSG00000285109	ENSG00000285109.3	ENST00000645330	ENST00000645330.1
ENSG00000285109	ENSG00000285109.3	ENST00000643249	ENST00000643249.3
ENSG00000285109	ENSG00000285109.3	ENST00000643249	ENST00000643249.3
ENSG00000285109	ENSG00000285109.3	ENST00000643249	ENST00000643249.3
ENSG00000285109	ENSG00000285109.3	ENST00000643249	ENST00000643249.3
ENSG00000285109	ENSG00000285109.3	ENST00000643249	ENST00000643249.3
ENSG00000285109	ENSG00000285109.3	ENST00000643249	ENST00000643249.3
ENSG00000285109	ENSG00000285109.3	ENST00000643249	ENST00000643249.3
ENSG00000285109	ENSG00000285109.3	ENST00000643249	ENST00000643249.3
ENSG00000285109	ENSG00000285109.3	ENST00000642612	ENST00000642612.1
ENSG00000285109	ENSG00000285109.3	ENST00000646425	ENST00000646425.1
ENSG00000288204	ENSG00000288204.1	ENST00000673238	ENST00000673238.1
ENSG00000288204	ENSG00000288204.1	ENST00000673238	ENST00000673238.1
ENSG00000288204	ENSG00000288204.1	ENST00000673238	ENST00000673238.1
ENSG00000284774	ENSG00000284774.2	ENST00000643217	ENST00000643217.1
ENSG00000284774	ENSG00000284774.2	ENST00000646252	ENST00000646252.2
ENSG00000284774	ENSG00000284774.2	ENST00000646252	ENST00000646252.2
ENSG00000284774	ENSG00000284774.2	ENST00000646252	ENST00000646252.2
ENSG00000284774	ENSG00000284774.2	ENST00000646252	ENST00000646252.2
ENSG00000284774	ENSG00000284774.2	ENST00000646252	ENST00000646252.2
ENSG00000284774	ENSG00000284774.2	ENST00000646252	ENST00000646252.2
ENSG00000284774	ENSG00000284774.2	ENST00000643086	ENST00000643086.1
ENSG00000285438	ENSG00000285438.2	ENST00000646538	ENST00000646538.2
ENSG00000285438	ENSG00000285438.2	ENST00000646538	ENST00000646538.2
ENSG00000285438	ENSG00000285438.2	ENST00000646538	ENST00000646538.2
ENSG00000288335	ENSG00000288335.1	ENST00000671947	ENST00000671947.1
ENSG00000288335	ENSG00000288335.1	ENST00000673387	ENST00000673387.1
ENSG00000285493	ENSG00000285493.3	ENST00000643394	ENST00000643394.1
ENSG00000285493	ENSG00000285493.3	ENST00000643394	ENST00000643394.1
ENSG00000285493	ENSG00000285493.3	ENST00000643394	ENST00000643394.1
ENSG00000285493	ENSG00000285493.3	ENST00000643394	ENST00000643394.1
ENSG00000285493	ENSG00000285493.3	ENST00000643394	ENST00000643394.1
ENSG00000285493	ENSG00000285493.3	ENST00000646526	ENST00000646526.3
ENSG00000285493	ENSG00000285493.3	ENST00000646526	ENST00000646526.3
ENSG00000285493	ENSG00000285493.3	ENST00000646526	ENST00000646526.3
ENSG00000285493	ENSG00000285493.3	ENST00000646526	ENST00000646526.3
ENSG00000285493	ENSG00000285493.3	ENST00000646526	ENST00000646526.3
ENSG00000285493	ENSG00000285493.3	ENST00000647376	ENST00000647376.1
ENSG00000285493	ENSG00000285493.3	ENST00000647376	ENST00000647376.1
ENSG00000285493	ENSG00000285493.3	ENST00000647376	ENST00000647376.1
ENSG00000285493	ENSG00000285493.3	ENST00000647376	ENST00000647376.1
ENSG00000285493	ENSG00000285493.3	ENST00000647376	ENST00000647376.1
ENSG00000285493	ENSG00000285493.3	ENST00000642485	ENST00000642485.1
ENSG00000285493	ENSG00000285493.3	ENST00000642485	ENST00000642485.1
ENSG00000285493	ENSG00000285493.3	ENST00000642485	ENST00000642485.1
ENSG00000285493	ENSG00000285493.3	ENST00000642485	ENST00000642485.1
ENSG00000285493	ENSG00000285493.3	ENST00000642485	ENST00000642485.1
ENSG00000285493	ENSG00000285493.3	ENST00000645740	ENST00000645740.1
ENSG00000285493	ENSG00000285493.3	ENST00000645740	ENST00000645740.1
ENSG00000285493	ENSG00000285493.3	ENST00000645740	ENST00000645740.1
ENSG00000285493	ENSG00000285493.3	ENST00000645740	ENST00000645740.1
ENSG00000285493	ENSG00000285493.3	ENST00000645740	ENST00000645740.1
ENSG00000285493	ENSG00000285493.3	ENST00000643899	ENST00000643899.1
ENSG00000125820	ENSG00000125820.6	ENST00000377142	ENST00000377142.5
ENSG00000125820	ENSG00000125820.6	ENST00000377142	ENST00000377142.5
ENSG00000125820	ENSG00000125820.6	ENST00000377142	ENST00000377142.5
ENSG00000125820	ENSG00000125820.6	ENST00000377142	ENST00000377142.5
ENSG00000125820	ENSG00000125820.6	ENST00000377142	ENST00000377142.5
ENSG00000125820	ENSG00000125820.6	ENST00000377142	ENST00000377142.5
ENSG00000288293	ENSG00000288293.1	ENST00000672017	ENST00000672017.1
ENSG00000288293	ENSG00000288293.1	ENST00000672017	ENST00000672017.1
ENSG00000288293	ENSG00000288293.1	ENST00000672017	ENST00000672017.1
ENSG00000288293	ENSG00000288293.1	ENST00000672339	ENST00000672339.1
ENSG00000288293	ENSG00000288293.1	ENST00000672339	ENST00000672339.1
ENSG00000288293	ENSG00000288293.1	ENST00000672339	ENST00000672339.1
ENSG00000288293	ENSG00000288293.1	ENST00000672828	ENST00000672828.1
ENSG00000173404	ENSG00000173404.5	ENST00000310227	ENST00000310227.3
ENSG00000173404	ENSG00000173404.5	ENST00000310227	ENST00000310227.3
ENSG00000173404	ENSG00000173404.5	ENST00000310227	ENST00000310227.3
ENSG00000173404	ENSG00000173404.5	ENST00000310227	ENST00000310227.3
ENSG00000288283	ENSG00000288283.1	ENST00000672295	ENST00000672295.1
ENSG00000288283	ENSG00000288283.1	ENST00000672295	ENST00000672295.1
ENSG00000288283	ENSG00000288283.1	ENST00000672295	ENST00000672295.1
ENSG00000288283	ENSG00000288283.1	ENST00000672295	ENST00000672295.1
ENSG00000288283	ENSG00000288283.1	ENST00000673115	ENST00000673115.1
ENSG00000125816	ENSG00000125816.5	ENST00000351817	ENST00000351817.5
ENSG00000125816	ENSG00000125816.5	ENST00000351817	ENST00000351817.5
ENSG00000125816	ENSG00000125816.5	ENST00000351817	ENST00000351817.5
ENSG00000285048	ENSG00000285048.2	ENST00000646071	ENST00000646071.2
ENSG00000285048	ENSG00000285048.2	ENST00000646071	ENST00000646071.2
ENSG00000285048	ENSG00000285048.2	ENST00000646071	ENST00000646071.2
ENSG00000285048	ENSG00000285048.2	ENST00000646071	ENST00000646071.2
ENSG00000285048	ENSG00000285048.2	ENST00000643458	ENST00000643458.1
ENSG00000285048	ENSG00000285048.2	ENST00000643353	ENST00000643353.1
ENSG00000285048	ENSG00000285048.2	ENST00000643109	ENST00000643109.1
ENSG00000285048	ENSG00000285048.2	ENST00000647149	ENST00000647149.1
ENSG00000088876	ENSG00000088876.13	ENST00000278772	ENST00000278772.9
ENSG00000088876	ENSG00000088876.13	ENST00000278772	ENST00000278772.9
ENSG00000088876	ENSG00000088876.13	ENST00000381253	ENST00000381253.5
ENSG00000088876	ENSG00000088876.13	ENST00000381253	ENST00000381253.5
ENSG00000088876	ENSG00000088876.13	ENST00000617391	ENST00000617391.4
ENSG00000088876	ENSG00000088876.13	ENST00000617391	ENST00000617391.4
ENSG00000088876	ENSG00000088876.13	ENST00000358413	ENST00000358413.6
ENSG00000088876	ENSG00000088876.13	ENST00000358413	ENST00000358413.6
ENSG00000215397	ENSG00000215397.4	ENST00000246104	ENST00000246104.7
ENSG00000215397	ENSG00000215397.4	ENST00000246104	ENST00000246104.7
ENSG00000285485	ENSG00000285485.2	ENST00000644376	ENST00000644376.1
ENSG00000285485	ENSG00000285485.2	ENST00000644376	ENST00000644376.1
ENSG00000285485	ENSG00000285485.2	ENST00000644376	ENST00000644376.1
ENSG00000285485	ENSG00000285485.2	ENST00000644376	ENST00000644376.1
ENSG00000285485	ENSG00000285485.2	ENST00000646650	ENST00000646650.1
ENSG00000285485	ENSG00000285485.2	ENST00000646650	ENST00000646650.1
ENSG00000285485	ENSG00000285485.2	ENST00000646650	ENST00000646650.1
ENSG00000285485	ENSG00000285485.2	ENST00000646650	ENST00000646650.1
ENSG00000285485	ENSG00000285485.2	ENST00000644758	ENST00000644758.1
ENSG00000285485	ENSG00000285485.2	ENST00000644758	ENST00000644758.1
ENSG00000285485	ENSG00000285485.2	ENST00000644758	ENST00000644758.1
ENSG00000285485	ENSG00000285485.2	ENST00000644758	ENST00000644758.1
ENSG00000285485	ENSG00000285485.2	ENST00000646364	ENST00000646364.1
ENSG00000285485	ENSG00000285485.2	ENST00000646364	ENST00000646364.1
ENSG00000285485	ENSG00000285485.2	ENST00000646364	ENST00000646364.1
ENSG00000285485	ENSG00000285485.2	ENST00000646364	ENST00000646364.1
ENSG00000285485	ENSG00000285485.2	ENST00000644166	ENST00000644166.1
ENSG00000285485	ENSG00000285485.2	ENST00000644166	ENST00000644166.1
ENSG00000285485	ENSG00000285485.2	ENST00000644166	ENST00000644166.1
ENSG00000285485	ENSG00000285485.2	ENST00000644166	ENST00000644166.1
ENSG00000285485	ENSG00000285485.2	ENST00000645116	ENST00000645116.1
ENSG00000285485	ENSG00000285485.2	ENST00000645116	ENST00000645116.1
ENSG00000285485	ENSG00000285485.2	ENST00000645116	ENST00000645116.1
ENSG00000285485	ENSG00000285485.2	ENST00000645116	ENST00000645116.1
ENSG00000285485	ENSG00000285485.2	ENST00000642571	ENST00000642571.1
ENSG00000285485	ENSG00000285485.2	ENST00000642571	ENST00000642571.1
ENSG00000285485	ENSG00000285485.2	ENST00000642571	ENST00000642571.1
ENSG00000285485	ENSG00000285485.2	ENST00000642571	ENST00000642571.1
ENSG00000285485	ENSG00000285485.2	ENST00000642423	ENST00000642423.1
ENSG00000285485	ENSG00000285485.2	ENST00000642423	ENST00000642423.1
ENSG00000285485	ENSG00000285485.2	ENST00000642423	ENST00000642423.1
ENSG00000285485	ENSG00000285485.2	ENST00000642423	ENST00000642423.1
ENSG00000285485	ENSG00000285485.2	ENST00000644025	ENST00000644025.1
ENSG00000285485	ENSG00000285485.2	ENST00000644025	ENST00000644025.1
ENSG00000285485	ENSG00000285485.2	ENST00000644025	ENST00000644025.1
ENSG00000285485	ENSG00000285485.2	ENST00000644025	ENST00000644025.1
ENSG00000285485	ENSG00000285485.2	ENST00000642401	ENST00000642401.1
ENSG00000285485	ENSG00000285485.2	ENST00000642302	ENST00000642302.2
ENSG00000285485	ENSG00000285485.2	ENST00000642302	ENST00000642302.2
ENSG00000285485	ENSG00000285485.2	ENST00000642302	ENST00000642302.2
ENSG00000285485	ENSG00000285485.2	ENST00000642302	ENST00000642302.2
ENSG00000285485	ENSG00000285485.2	ENST00000645680	ENST00000645680.1
ENSG00000285485	ENSG00000285485.2	ENST00000643679	ENST00000643679.1
ENSG00000285485	ENSG00000285485.2	ENST00000643679	ENST00000643679.1
ENSG00000285485	ENSG00000285485.2	ENST00000643679	ENST00000643679.1
ENSG00000285485	ENSG00000285485.2	ENST00000643679	ENST00000643679.1
ENSG00000285485	ENSG00000285485.2	ENST00000646941	ENST00000646941.1
ENSG00000285485	ENSG00000285485.2	ENST00000643468	ENST00000643468.1
ENSG00000285485	ENSG00000285485.2	ENST00000643468	ENST00000643468.1
ENSG00000285485	ENSG00000285485.2	ENST00000643468	ENST00000643468.1
ENSG00000285485	ENSG00000285485.2	ENST00000643468	ENST00000643468.1
ENSG00000285485	ENSG00000285485.2	ENST00000644182	ENST00000644182.1
ENSG00000285485	ENSG00000285485.2	ENST00000644182	ENST00000644182.1
ENSG00000285485	ENSG00000285485.2	ENST00000644182	ENST00000644182.1
ENSG00000285485	ENSG00000285485.2	ENST00000644182	ENST00000644182.1
ENSG00000285485	ENSG00000285485.2	ENST00000642182	ENST00000642182.1
ENSG00000285485	ENSG00000285485.2	ENST00000642182	ENST00000642182.1
ENSG00000285485	ENSG00000285485.2	ENST00000642182	ENST00000642182.1
ENSG00000285485	ENSG00000285485.2	ENST00000642182	ENST00000642182.1
ENSG00000285485	ENSG00000285485.2	ENST00000647345	ENST00000647345.1
ENSG00000285485	ENSG00000285485.2	ENST00000647345	ENST00000647345.1
ENSG00000285485	ENSG00000285485.2	ENST00000647345	ENST00000647345.1
ENSG00000285485	ENSG00000285485.2	ENST00000647345	ENST00000647345.1
ENSG00000285485	ENSG00000285485.2	ENST00000642650	ENST00000642650.1
ENSG00000285485	ENSG00000285485.2	ENST00000642650	ENST00000642650.1
ENSG00000285485	ENSG00000285485.2	ENST00000642650	ENST00000642650.1
ENSG00000285485	ENSG00000285485.2	ENST00000642650	ENST00000642650.1
ENSG00000285485	ENSG00000285485.2	ENST00000646023	ENST00000646023.1
ENSG00000285485	ENSG00000285485.2	ENST00000646023	ENST00000646023.1
ENSG00000285485	ENSG00000285485.2	ENST00000646023	ENST00000646023.1
ENSG00000285485	ENSG00000285485.2	ENST00000646023	ENST00000646023.1
ENSG00000285485	ENSG00000285485.2	ENST00000643941	ENST00000643941.1
ENSG00000285485	ENSG00000285485.2	ENST00000643941	ENST00000643941.1
ENSG00000285485	ENSG00000285485.2	ENST00000643941	ENST00000643941.1
ENSG00000285485	ENSG00000285485.2	ENST00000643941	ENST00000643941.1
ENSG00000285485	ENSG00000285485.2	ENST00000645587	ENST00000645587.1
ENSG00000285485	ENSG00000285485.2	ENST00000645587	ENST00000645587.1
ENSG00000285485	ENSG00000285485.2	ENST00000645587	ENST00000645587.1
ENSG00000285485	ENSG00000285485.2	ENST00000645587	ENST00000645587.1
ENSG00000285485	ENSG00000285485.2	ENST00000645397	ENST00000645397.1
ENSG00000285485	ENSG00000285485.2	ENST00000645397	ENST00000645397.1
ENSG00000285485	ENSG00000285485.2	ENST00000645397	ENST00000645397.1
ENSG00000285485	ENSG00000285485.2	ENST00000645397	ENST00000645397.1
ENSG00000285485	ENSG00000285485.2	ENST00000645795	ENST00000645795.1
ENSG00000285485	ENSG00000285485.2	ENST00000645795	ENST00000645795.1
ENSG00000285485	ENSG00000285485.2	ENST00000645795	ENST00000645795.1
ENSG00000285485	ENSG00000285485.2	ENST00000645795	ENST00000645795.1
ENSG00000285485	ENSG00000285485.2	ENST00000646652	ENST00000646652.1
ENSG00000285485	ENSG00000285485.2	ENST00000646652	ENST00000646652.1
ENSG00000285485	ENSG00000285485.2	ENST00000646652	ENST00000646652.1
ENSG00000285485	ENSG00000285485.2	ENST00000646652	ENST00000646652.1
ENSG00000285485	ENSG00000285485.2	ENST00000644583	ENST00000644583.1
ENSG00000285485	ENSG00000285485.2	ENST00000644583	ENST00000644583.1
ENSG00000285485	ENSG00000285485.2	ENST00000644583	ENST00000644583.1
ENSG00000285485	ENSG00000285485.2	ENST00000644583	ENST00000644583.1
ENSG00000285485	ENSG00000285485.2	ENST00000647017	ENST00000647017.1
ENSG00000285485	ENSG00000285485.2	ENST00000647017	ENST00000647017.1
ENSG00000285485	ENSG00000285485.2	ENST00000647017	ENST00000647017.1
ENSG00000285485	ENSG00000285485.2	ENST00000647017	ENST00000647017.1
ENSG00000169548	ENSG00000169548.3	ENST00000302097	ENST00000302097.3
ENSG00000175387	ENSG00000175387.16	ENST00000262160	ENST00000262160.11
ENSG00000175387	ENSG00000175387.16	ENST00000262160	ENST00000262160.11
ENSG00000175387	ENSG00000175387.16	ENST00000262160	ENST00000262160.11
