File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Donor(s)	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate(s)	Read length	Mapped read length	Run type	Paired end	Paired with	Index of	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Genome annotation	Platform	Controlled by	File Status	s3_uri	File analysis title	File analysis status	Audit WARNING	Audit NOT_COMPLIANT	Audit ERROR
ENCFF167YJZ	bigWig	bigWig		minus strand signal of all reads	GRCh38	ENCSR873ZUO	Bru-seq	/human-donors/ENCDO000AAX/	EFO:0001196	IMR-90	cell line	Homo sapiens	irradiation	500 rad									RNA					reverse	2021-01-14	ENCODE			400-500	2	2_1							/files/ENCFF276VYK/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	45552470	Mats Ljungman, UMichigan	f982335ef05f93354285b11ca3073606		https://www.encodeproject.org/files/ENCFF167YJZ/@@download/ENCFF167YJZ.bigWig				archived	s3://encode-public/2020/09/11/11b57a5d-d9f8-475c-be1e-d526c4e635bf/ENCFF167YJZ.bigWig	Lab custom GRCh38	released			
ENCFF988EVK	bigWig	bigWig		plus strand signal of all reads	GRCh38	ENCSR873ZUO	Bru-seq	/human-donors/ENCDO000AAX/	EFO:0001196	IMR-90	cell line	Homo sapiens	irradiation	500 rad									RNA					reverse	2021-01-14	ENCODE			400-500	1	1_1							/files/ENCFF942HTC/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	284829946	Mats Ljungman, UMichigan	1ff5bb65ade60e7cf837efa789ca1951		https://www.encodeproject.org/files/ENCFF988EVK/@@download/ENCFF988EVK.bigWig				released	s3://encode-public/2021/09/03/492f491c-364e-4afa-b90e-6c16ddd911d6/ENCFF988EVK.bigWig	Lab custom GRCh38	released			
ENCFF395TKM	bigWig	bigWig		minus strand signal of all reads	GRCh38	ENCSR873ZUO	Bru-seq	/human-donors/ENCDO000AAX/	EFO:0001196	IMR-90	cell line	Homo sapiens	irradiation	500 rad									RNA					reverse	2021-01-14	ENCODE			400-500	1	1_1							/files/ENCFF942HTC/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	275501217	Mats Ljungman, UMichigan	c5cbd068fdf281490333214e4b1346fb		https://www.encodeproject.org/files/ENCFF395TKM/@@download/ENCFF395TKM.bigWig				released	s3://encode-public/2021/09/03/de1580b6-8900-46d2-81aa-74f326ab9854/ENCFF395TKM.bigWig	Lab custom GRCh38	released			
ENCFF580CMX	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR873ZUO	Bru-seq	/human-donors/ENCDO000AAX/	EFO:0001196	IMR-90	cell line	Homo sapiens	irradiation	500 rad									RNA					reverse	2021-01-14	ENCODE			400-500	1	1_1							/files/ENCFF942HTC/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	278012852	Mats Ljungman, UMichigan	7d41fe382a25a61890a0c75f03d3e914		https://www.encodeproject.org/files/ENCFF580CMX/@@download/ENCFF580CMX.bigWig				released	s3://encode-public/2021/09/03/f5355871-d9e1-43ef-967e-fa9d2da18b59/ENCFF580CMX.bigWig	Lab custom GRCh38	released			
ENCFF130WUM	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR873ZUO	Bru-seq	/human-donors/ENCDO000AAX/	EFO:0001196	IMR-90	cell line	Homo sapiens	irradiation	500 rad									RNA					reverse	2021-01-14	ENCODE			400-500	1	1_1							/files/ENCFF942HTC/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	271326019	Mats Ljungman, UMichigan	0afebb1230a8827d11090237f0776ec9		https://www.encodeproject.org/files/ENCFF130WUM/@@download/ENCFF130WUM.bigWig				released	s3://encode-public/2021/09/03/e7e16935-cb7f-440b-b399-411078765d04/ENCFF130WUM.bigWig	Lab custom GRCh38	released			
ENCFF878DUN	bigWig	bigWig		plus strand signal of all reads	GRCh38	ENCSR873ZUO	Bru-seq	/human-donors/ENCDO000AAX/	EFO:0001196	IMR-90	cell line	Homo sapiens	irradiation	500 rad									RNA					reverse	2021-01-14	ENCODE			400-500	2	2_1							/files/ENCFF276VYK/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	275696009	Mats Ljungman, UMichigan	47ea6a2665e1bd5c237427aca037c641		https://www.encodeproject.org/files/ENCFF878DUN/@@download/ENCFF878DUN.bigWig				released	s3://encode-public/2021/09/03/57474bc1-31b3-488d-992b-017554ed31c7/ENCFF878DUN.bigWig	Lab custom GRCh38	released			
ENCFF182RYS	bigWig	bigWig		minus strand signal of all reads	GRCh38	ENCSR873ZUO	Bru-seq	/human-donors/ENCDO000AAX/	EFO:0001196	IMR-90	cell line	Homo sapiens	irradiation	500 rad									RNA					reverse	2021-01-14	ENCODE			400-500	2	2_1							/files/ENCFF276VYK/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	268776609	Mats Ljungman, UMichigan	1ad8f099a6b6f68f0ecec0823702245c		https://www.encodeproject.org/files/ENCFF182RYS/@@download/ENCFF182RYS.bigWig				released	s3://encode-public/2021/09/03/58d4a5f0-dc7c-4383-b333-9c0e2f478bc7/ENCFF182RYS.bigWig	Lab custom GRCh38	released			
ENCFF901XJQ	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR873ZUO	Bru-seq	/human-donors/ENCDO000AAX/	EFO:0001196	IMR-90	cell line	Homo sapiens	irradiation	500 rad									RNA					reverse	2021-01-14	ENCODE			400-500	2	2_1							/files/ENCFF276VYK/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	273543737	Mats Ljungman, UMichigan	9f01e2f677d16ecce91b773fa2f02fdd		https://www.encodeproject.org/files/ENCFF901XJQ/@@download/ENCFF901XJQ.bigWig				released	s3://encode-public/2021/09/03/b805fc07-af7e-4ca9-8474-46f26ea2b92e/ENCFF901XJQ.bigWig	Lab custom GRCh38	released			
ENCFF434RLM	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR873ZUO	Bru-seq	/human-donors/ENCDO000AAX/	EFO:0001196	IMR-90	cell line	Homo sapiens	irradiation	500 rad									RNA					reverse	2021-01-14	ENCODE			400-500	2	2_1							/files/ENCFF276VYK/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	265102672	Mats Ljungman, UMichigan	925a22f53dcbb271c66ff26b4c10f0f7		https://www.encodeproject.org/files/ENCFF434RLM/@@download/ENCFF434RLM.bigWig				released	s3://encode-public/2021/09/03/86edd4ab-6c36-4e23-9683-60bd68697735/ENCFF434RLM.bigWig	Lab custom GRCh38	released			
ENCFF166KRI	bigWig	bigWig		plus strand signal of all reads	GRCh38	ENCSR672HUM	BruChase-seq	/human-donors/ENCDO000ACR/	EFO:0001099	Caco-2	cell line	Homo sapiens											RNA					reverse	2021-09-30	ENCODE			400-500	1	1_1							/files/ENCFF439XAG/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	205404977	Mats Ljungman, UMichigan	e0b4a549d283abee7fbf8e3fe3342bc2		https://www.encodeproject.org/files/ENCFF166KRI/@@download/ENCFF166KRI.bigWig				released	s3://encode-public/2021/09/03/755f6e7c-8895-45f7-8a23-e706a1ac1842/ENCFF166KRI.bigWig	Lab custom GRCh38	released			
ENCFF458QDN	bigWig	bigWig		minus strand signal of all reads	GRCh38	ENCSR672HUM	BruChase-seq	/human-donors/ENCDO000ACR/	EFO:0001099	Caco-2	cell line	Homo sapiens											RNA					reverse	2021-09-30	ENCODE			400-500	1	1_1							/files/ENCFF439XAG/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	188462153	Mats Ljungman, UMichigan	9d5efbf0b308288dff5df63885c7daf8		https://www.encodeproject.org/files/ENCFF458QDN/@@download/ENCFF458QDN.bigWig				released	s3://encode-public/2021/09/03/a1d08c1c-3a62-48f9-8426-1f4aff104efe/ENCFF458QDN.bigWig	Lab custom GRCh38	released			
ENCFF998DZV	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR672HUM	BruChase-seq	/human-donors/ENCDO000ACR/	EFO:0001099	Caco-2	cell line	Homo sapiens											RNA					reverse	2021-09-30	ENCODE			400-500	1	1_1							/files/ENCFF439XAG/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	202352559	Mats Ljungman, UMichigan	52e5a2546f79af77d94ee6eada3d634d		https://www.encodeproject.org/files/ENCFF998DZV/@@download/ENCFF998DZV.bigWig				released	s3://encode-public/2021/09/03/07c3c427-c670-4266-8f1f-090858191b64/ENCFF998DZV.bigWig	Lab custom GRCh38	released			
ENCFF292BZS	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR672HUM	BruChase-seq	/human-donors/ENCDO000ACR/	EFO:0001099	Caco-2	cell line	Homo sapiens											RNA					reverse	2021-09-30	ENCODE			400-500	1	1_1							/files/ENCFF439XAG/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	187781527	Mats Ljungman, UMichigan	c30e1e5a1519ffba2d8d532f707cd934		https://www.encodeproject.org/files/ENCFF292BZS/@@download/ENCFF292BZS.bigWig				released	s3://encode-public/2021/09/03/f736c2f6-cc5b-4c77-8494-3fe6e60b9e6d/ENCFF292BZS.bigWig	Lab custom GRCh38	released			
ENCFF589NLM	bigWig	bigWig		plus strand signal of all reads	GRCh38	ENCSR672HUM	BruChase-seq	/human-donors/ENCDO000ACR/	EFO:0001099	Caco-2	cell line	Homo sapiens											RNA					reverse	2021-09-30	ENCODE			400-500	2	2_1							/files/ENCFF990DTJ/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	178721860	Mats Ljungman, UMichigan	d353a80a5744c9a5195e70f33ca4e6e4		https://www.encodeproject.org/files/ENCFF589NLM/@@download/ENCFF589NLM.bigWig				released	s3://encode-public/2021/09/03/9672e4a6-1737-41e1-bede-328e94635b58/ENCFF589NLM.bigWig	Lab custom GRCh38	released			
ENCFF524JLJ	bigWig	bigWig		minus strand signal of all reads	GRCh38	ENCSR672HUM	BruChase-seq	/human-donors/ENCDO000ACR/	EFO:0001099	Caco-2	cell line	Homo sapiens											RNA					reverse	2021-09-30	ENCODE			400-500	2	2_1							/files/ENCFF990DTJ/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	167503662	Mats Ljungman, UMichigan	9876a3ec9d5aa6c994047778b2acb90c		https://www.encodeproject.org/files/ENCFF524JLJ/@@download/ENCFF524JLJ.bigWig				released	s3://encode-public/2021/09/03/922a4fc5-3be4-47c6-80cc-55810deac50c/ENCFF524JLJ.bigWig	Lab custom GRCh38	released			
ENCFF609MXL	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR672HUM	BruChase-seq	/human-donors/ENCDO000ACR/	EFO:0001099	Caco-2	cell line	Homo sapiens											RNA					reverse	2021-09-30	ENCODE			400-500	2	2_1							/files/ENCFF990DTJ/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	176841146	Mats Ljungman, UMichigan	8832641d4fc5b23e9592f748cc0aebc3		https://www.encodeproject.org/files/ENCFF609MXL/@@download/ENCFF609MXL.bigWig				released	s3://encode-public/2021/09/03/fd046402-17ff-4f86-ae15-a85a3d2aa695/ENCFF609MXL.bigWig	Lab custom GRCh38	released			
ENCFF778PWG	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR672HUM	BruChase-seq	/human-donors/ENCDO000ACR/	EFO:0001099	Caco-2	cell line	Homo sapiens											RNA					reverse	2021-09-30	ENCODE			400-500	2	2_1							/files/ENCFF990DTJ/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	163267964	Mats Ljungman, UMichigan	02736904a024694e97c29b75a3118d97		https://www.encodeproject.org/files/ENCFF778PWG/@@download/ENCFF778PWG.bigWig				released	s3://encode-public/2021/09/03/cb0d4aca-b548-47d1-bc98-b18923ee3bd0/ENCFF778PWG.bigWig	Lab custom GRCh38	released			
ENCFF778VLU	bigWig	bigWig		plus strand signal of all reads	GRCh38	ENCSR346ANR	Bru-seq	/human-donors/ENCDO000ACR/	EFO:0001099	Caco-2	cell line	Homo sapiens	irradiation	500 rad									RNA					reverse	2021-09-30	ENCODE			400-500	1	1_1							/files/ENCFF385XFK/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	358907534	Mats Ljungman, UMichigan	68cc3203c354d07ced55aeb1eed68a51		https://www.encodeproject.org/files/ENCFF778VLU/@@download/ENCFF778VLU.bigWig				released	s3://encode-public/2021/09/03/5d0d7d41-ee3e-44a4-9b41-89c71e0e8042/ENCFF778VLU.bigWig	Lab custom GRCh38	released			
ENCFF383MTM	bigWig	bigWig		minus strand signal of all reads	GRCh38	ENCSR346ANR	Bru-seq	/human-donors/ENCDO000ACR/	EFO:0001099	Caco-2	cell line	Homo sapiens	irradiation	500 rad									RNA					reverse	2021-09-30	ENCODE			400-500	1	1_1							/files/ENCFF385XFK/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	332513662	Mats Ljungman, UMichigan	cc163b16c3de63cbdec71345084f83ef		https://www.encodeproject.org/files/ENCFF383MTM/@@download/ENCFF383MTM.bigWig				released	s3://encode-public/2021/09/03/c1fff87f-0b32-428f-9ef1-71d506181708/ENCFF383MTM.bigWig	Lab custom GRCh38	released			
ENCFF155EJE	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR346ANR	Bru-seq	/human-donors/ENCDO000ACR/	EFO:0001099	Caco-2	cell line	Homo sapiens	irradiation	500 rad									RNA					reverse	2021-09-30	ENCODE			400-500	1	1_1							/files/ENCFF385XFK/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	354550999	Mats Ljungman, UMichigan	88772c83dc3c48ec97c15b1b102a1607		https://www.encodeproject.org/files/ENCFF155EJE/@@download/ENCFF155EJE.bigWig				released	s3://encode-public/2021/09/03/a250b287-bf99-48b0-ac10-74a65497495b/ENCFF155EJE.bigWig	Lab custom GRCh38	released			
ENCFF789KTR	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR346ANR	Bru-seq	/human-donors/ENCDO000ACR/	EFO:0001099	Caco-2	cell line	Homo sapiens	irradiation	500 rad									RNA					reverse	2021-09-30	ENCODE			400-500	1	1_1							/files/ENCFF385XFK/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	327864667	Mats Ljungman, UMichigan	02f845a775d83262a9964fcb4457f64c		https://www.encodeproject.org/files/ENCFF789KTR/@@download/ENCFF789KTR.bigWig				released	s3://encode-public/2021/09/03/e2db6fff-0031-4226-91fd-c9504d94afac/ENCFF789KTR.bigWig	Lab custom GRCh38	released			
ENCFF944ZIW	bigWig	bigWig		plus strand signal of all reads	GRCh38	ENCSR346ANR	Bru-seq	/human-donors/ENCDO000ACR/	EFO:0001099	Caco-2	cell line	Homo sapiens	irradiation	500 rad									RNA					reverse	2021-09-30	ENCODE			400-500	2	2_1							/files/ENCFF544RJW/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	280835899	Mats Ljungman, UMichigan	81ff7b9c0f15a25e0dc902205454367d		https://www.encodeproject.org/files/ENCFF944ZIW/@@download/ENCFF944ZIW.bigWig				released	s3://encode-public/2021/09/03/47b4b2f7-1e15-4924-8116-47f989490bed/ENCFF944ZIW.bigWig	Lab custom GRCh38	released			
ENCFF319LRQ	bigWig	bigWig		minus strand signal of all reads	GRCh38	ENCSR346ANR	Bru-seq	/human-donors/ENCDO000ACR/	EFO:0001099	Caco-2	cell line	Homo sapiens	irradiation	500 rad									RNA					reverse	2021-09-30	ENCODE			400-500	2	2_1							/files/ENCFF544RJW/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	262571736	Mats Ljungman, UMichigan	28590703b2a39e2021a92d00266259bf		https://www.encodeproject.org/files/ENCFF319LRQ/@@download/ENCFF319LRQ.bigWig				released	s3://encode-public/2021/09/03/ac1a248b-68e7-4460-b06c-808d21a40cf6/ENCFF319LRQ.bigWig	Lab custom GRCh38	released			
ENCFF482ZUL	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR346ANR	Bru-seq	/human-donors/ENCDO000ACR/	EFO:0001099	Caco-2	cell line	Homo sapiens	irradiation	500 rad									RNA					reverse	2021-09-30	ENCODE			400-500	2	2_1							/files/ENCFF544RJW/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	274423788	Mats Ljungman, UMichigan	3cdce35425b4eb9db72a563fa1b91436		https://www.encodeproject.org/files/ENCFF482ZUL/@@download/ENCFF482ZUL.bigWig				released	s3://encode-public/2021/09/03/e692e07d-3401-4d10-a3bb-e5aa90d3db62/ENCFF482ZUL.bigWig	Lab custom GRCh38	released			
ENCFF632SXJ	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR346ANR	Bru-seq	/human-donors/ENCDO000ACR/	EFO:0001099	Caco-2	cell line	Homo sapiens	irradiation	500 rad									RNA					reverse	2021-09-30	ENCODE			400-500	2	2_1							/files/ENCFF544RJW/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	255264016	Mats Ljungman, UMichigan	9bd87ea7369e6ebc25ac51980d47a34b		https://www.encodeproject.org/files/ENCFF632SXJ/@@download/ENCFF632SXJ.bigWig				released	s3://encode-public/2021/09/03/17f91051-beb4-42a0-b9bb-5d48bebbe669/ENCFF632SXJ.bigWig	Lab custom GRCh38	released			
ENCFF402QCP	bigWig	bigWig		plus strand signal of all reads	GRCh38	ENCSR444JTC	Bru-seq	/human-donors/ENCDO000AAP/	EFO:0001200	MCF 10A	cell line	Homo sapiens											RNA					reverse	2021-09-30	ENCODE			400-500	1	1_1							/files/ENCFF706ATM/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	263745345	Mats Ljungman, UMichigan	bd7649a385e60b4508126b56b0b41a15		https://www.encodeproject.org/files/ENCFF402QCP/@@download/ENCFF402QCP.bigWig				released	s3://encode-public/2021/09/03/63767a60-24cc-4e00-888e-3b51e5008377/ENCFF402QCP.bigWig	Lab custom GRCh38	released			
ENCFF399MBA	bigWig	bigWig		minus strand signal of all reads	GRCh38	ENCSR444JTC	Bru-seq	/human-donors/ENCDO000AAP/	EFO:0001200	MCF 10A	cell line	Homo sapiens											RNA					reverse	2021-09-30	ENCODE			400-500	1	1_1							/files/ENCFF706ATM/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	254018901	Mats Ljungman, UMichigan	71fde820e4427efdd8fb31d32cc1d702		https://www.encodeproject.org/files/ENCFF399MBA/@@download/ENCFF399MBA.bigWig				released	s3://encode-public/2021/09/03/d83d9d39-6c04-4be5-a525-f81756b1b8ad/ENCFF399MBA.bigWig	Lab custom GRCh38	released			
ENCFF717QQP	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR444JTC	Bru-seq	/human-donors/ENCDO000AAP/	EFO:0001200	MCF 10A	cell line	Homo sapiens											RNA					reverse	2021-09-30	ENCODE			400-500	1	1_1							/files/ENCFF706ATM/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	260113252	Mats Ljungman, UMichigan	6bb1d3ddbcd55e97d6314245a0a9cb1d		https://www.encodeproject.org/files/ENCFF717QQP/@@download/ENCFF717QQP.bigWig				released	s3://encode-public/2021/09/03/6a546fbc-1436-400c-b8eb-92188f269c59/ENCFF717QQP.bigWig	Lab custom GRCh38	released			
ENCFF531WZY	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR444JTC	Bru-seq	/human-donors/ENCDO000AAP/	EFO:0001200	MCF 10A	cell line	Homo sapiens											RNA					reverse	2021-09-30	ENCODE			400-500	1	1_1							/files/ENCFF706ATM/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	248338848	Mats Ljungman, UMichigan	f3ee78a746c7e8e1772640ad160fef90		https://www.encodeproject.org/files/ENCFF531WZY/@@download/ENCFF531WZY.bigWig				released	s3://encode-public/2021/09/03/8fed29a2-4cba-4d3a-9cdf-638149d487a7/ENCFF531WZY.bigWig	Lab custom GRCh38	released			
ENCFF575CHN	bigWig	bigWig		plus strand signal of all reads	GRCh38	ENCSR444JTC	Bru-seq	/human-donors/ENCDO000AAP/	EFO:0001200	MCF 10A	cell line	Homo sapiens											RNA					reverse	2021-09-30	ENCODE			400-500	2	2_1							/files/ENCFF905RGN/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	251851498	Mats Ljungman, UMichigan	c5e1dbb00a588c82483ee68b9ce45b28		https://www.encodeproject.org/files/ENCFF575CHN/@@download/ENCFF575CHN.bigWig				released	s3://encode-public/2021/09/03/984704ef-4f8a-4f95-a95b-595e4a671ef7/ENCFF575CHN.bigWig	Lab custom GRCh38	released			
ENCFF068LRW	bigWig	bigWig		minus strand signal of all reads	GRCh38	ENCSR444JTC	Bru-seq	/human-donors/ENCDO000AAP/	EFO:0001200	MCF 10A	cell line	Homo sapiens											RNA					reverse	2021-09-30	ENCODE			400-500	2	2_1							/files/ENCFF905RGN/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	244379994	Mats Ljungman, UMichigan	01456363750a74443703ab0690971864		https://www.encodeproject.org/files/ENCFF068LRW/@@download/ENCFF068LRW.bigWig				released	s3://encode-public/2021/09/03/1d0e8e75-92bf-4d2e-956e-258ccf4c6280/ENCFF068LRW.bigWig	Lab custom GRCh38	released			
ENCFF135URL	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR444JTC	Bru-seq	/human-donors/ENCDO000AAP/	EFO:0001200	MCF 10A	cell line	Homo sapiens											RNA					reverse	2021-09-30	ENCODE			400-500	2	2_1							/files/ENCFF905RGN/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	250779102	Mats Ljungman, UMichigan	c8b9f9218d3266c7294a062fc4785cea		https://www.encodeproject.org/files/ENCFF135URL/@@download/ENCFF135URL.bigWig				released	s3://encode-public/2021/09/03/02944d59-7cc2-424b-9228-ba640dfee332/ENCFF135URL.bigWig	Lab custom GRCh38	released			
ENCFF260KQD	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR444JTC	Bru-seq	/human-donors/ENCDO000AAP/	EFO:0001200	MCF 10A	cell line	Homo sapiens											RNA					reverse	2021-09-30	ENCODE			400-500	2	2_1							/files/ENCFF905RGN/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	237894167	Mats Ljungman, UMichigan	1fd0f84e4a7b91db1427d3f4f406cee1		https://www.encodeproject.org/files/ENCFF260KQD/@@download/ENCFF260KQD.bigWig				released	s3://encode-public/2021/09/03/a8615c72-85c0-4f61-b3b3-54ebd0125d08/ENCFF260KQD.bigWig	Lab custom GRCh38	released			
ENCFF031LMA	bigWig	bigWig		plus strand signal of all reads	GRCh38	ENCSR497HPX	BruChase-seq	/human-donors/ENCDO343AAA/	CL:0002327	mammary epithelial cell	primary cell	Homo sapiens											RNA					reverse	2021-09-30	ENCODE			400-500	1	1_1							/files/ENCFF939RNH/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	190848036	Mats Ljungman, UMichigan	c7548baeb6f618cb3e2ea5460ab0cb78		https://www.encodeproject.org/files/ENCFF031LMA/@@download/ENCFF031LMA.bigWig				released	s3://encode-public/2021/09/04/fbc03b8f-cb13-4663-9c15-80579ae44e21/ENCFF031LMA.bigWig	Lab custom GRCh38	released			
ENCFF190RIK	bigWig	bigWig		minus strand signal of all reads	GRCh38	ENCSR497HPX	BruChase-seq	/human-donors/ENCDO343AAA/	CL:0002327	mammary epithelial cell	primary cell	Homo sapiens											RNA					reverse	2021-09-30	ENCODE			400-500	1	1_1							/files/ENCFF939RNH/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	182482254	Mats Ljungman, UMichigan	d2cac6c419fb9e0d75a58a9180bacac4		https://www.encodeproject.org/files/ENCFF190RIK/@@download/ENCFF190RIK.bigWig				released	s3://encode-public/2021/09/04/849ba344-8ba5-48a6-8351-927de17cd31b/ENCFF190RIK.bigWig	Lab custom GRCh38	released			
ENCFF928WGQ	bigWig	bigWig		plus strand signal of unique reads	GRCh38	ENCSR497HPX	BruChase-seq	/human-donors/ENCDO343AAA/	CL:0002327	mammary epithelial cell	primary cell	Homo sapiens											RNA					reverse	2021-09-30	ENCODE			400-500	1	1_1							/files/ENCFF939RNH/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	184647765	Mats Ljungman, UMichigan	57b5c126711df1d61cf9d4ec2980056e		https://www.encodeproject.org/files/ENCFF928WGQ/@@download/ENCFF928WGQ.bigWig				released	s3://encode-public/2021/09/04/f55366b9-8ec1-4809-a3af-52d38ae5834f/ENCFF928WGQ.bigWig	Lab custom GRCh38	released			
ENCFF873UMQ	bigWig	bigWig		minus strand signal of unique reads	GRCh38	ENCSR497HPX	BruChase-seq	/human-donors/ENCDO343AAA/	CL:0002327	mammary epithelial cell	primary cell	Homo sapiens											RNA					reverse	2021-09-30	ENCODE			400-500	1	1_1							/files/ENCFF939RNH/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	177732995	Mats Ljungman, UMichigan	e06d3a7f93dc59d92c357ebe2e1e6d76		https://www.encodeproject.org/files/ENCFF873UMQ/@@download/ENCFF873UMQ.bigWig				released	s3://encode-public/2021/09/04/0a01accd-eb67-4e92-8b31-dca5c41992b0/ENCFF873UMQ.bigWig	Lab custom GRCh38	released			
ENCFF344BFT	bigWig	bigWig		plus strand signal of all reads	GRCh38	ENCSR497HPX	BruChase-seq	/human-donors/ENCDO343AAA/	CL:0002327	mammary epithelial cell	primary cell	Homo sapiens											RNA					reverse	2021-09-30	ENCODE			400-500	2	2_1							/files/ENCFF448WVI/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	203160380	Mats Ljungman, UMichigan	30692123a0a9faa90b408b3825cb83bc		https://www.encodeproject.org/files/ENCFF344BFT/@@download/ENCFF344BFT.bigWig				released	s3://encode-public/2021/09/04/dd20eeaa-f708-4ec3-98b3-3d92d3d1781d/ENCFF344BFT.bigWig	Lab custom GRCh38	released			
ENCFF990DCO	bigWig	bigWig		minus strand signal of all reads	GRCh38	ENCSR497HPX	BruChase-seq	/human-donors/ENCDO343AAA/	CL:0002327	mammary epithelial cell	primary cell	Homo sapiens											RNA					reverse	2021-09-30	ENCODE			400-500	2	2_1							/files/ENCFF448WVI/, /files/ENCFF267BFZ/, /files/ENCFF280LBW/	193059113	Mats Ljungman, UMichigan	3ada1d5d01376d65a909fc22fa68bd91		https://www.encodeproject.org/files/ENCFF990DCO/@@download/ENCFF990DCO.bigWig				released	s3://encode-public/2021/09/04/d7adbd78-6933-43b8-a9b1-eb5be6becbdf/ENCFF990DCO.bigWig	Lab custom GRCh38	released			
