File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Donor(s)	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate(s)	Read length	Mapped read length	Run type	Paired end	Paired with	Index of	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Genome annotation	Platform	Controlled by	File Status	s3_uri	Azure URL	File analysis title	File analysis status	Audit WARNING	Audit NOT_COMPLIANT	Audit ERROR
ENCFF939EUU	bam	bam		alignments	GRCh38	ENCSR904KAT	long read RNA-seq	/human-donors/ENCDO222AAA/	CL:0000223	endodermal cell	in vitro differentiated cells	Homo sapiens											polyadenylated mRNA					unstranded	2020-07-30	ENCODE				2	2_1							/files/ENCFF911UGW/, /files/GRCh38_no_alt_analysis_set_GCA_000001405.15/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF381WCH/	571039282	ENCODE Processing Pipeline	111122577adc425d7c423c8d5f1f92b9		https://www.encodeproject.org/files/ENCFF939EUU/@@download/ENCFF939EUU.bam	V29			released	s3://encode-public/2020/07/25/a74cd1f4-a3f8-4b6d-9823-ac812a39750b/ENCFF939EUU.bam	https://datasetencode.blob.core.windows.net/dataset/2020/07/25/a74cd1f4-a3f8-4b6d-9823-ac812a39750b/ENCFF939EUU.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v2.0.0 GRCh38 V29	released			
ENCFF509GHY	bam	bam		alignments	GRCh38	ENCSR530BOC	long read RNA-seq	/human-donors/ENCDO222AAA/	CL:0002351	progenitor cell of endocrine pancreas	in vitro differentiated cells	Homo sapiens											polyadenylated mRNA					unstranded	2020-07-30	ENCODE				2	2_1							/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/GRCh38_no_alt_analysis_set_GCA_000001405.15/, /files/ENCFF911UGW/, /files/ENCFF528JQR/	247059497	ENCODE Processing Pipeline	9f9ec8bc5346c4b3d518172608fefa4d		https://www.encodeproject.org/files/ENCFF509GHY/@@download/ENCFF509GHY.bam	V29			released	s3://encode-public/2020/07/25/8e577044-05b6-4de4-9971-cf522fa903b4/ENCFF509GHY.bam	https://datasetencode.blob.core.windows.net/dataset/2020/07/25/8e577044-05b6-4de4-9971-cf522fa903b4/ENCFF509GHY.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v2.0.0 GRCh38 V29	released			
ENCFF803KIA	bam	bam		alignments	GRCh38	ENCSR530BOC	long read RNA-seq	/human-donors/ENCDO222AAA/	CL:0002351	progenitor cell of endocrine pancreas	in vitro differentiated cells	Homo sapiens											polyadenylated mRNA					unstranded	2020-07-30	ENCODE				1	1_1							/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/GRCh38_no_alt_analysis_set_GCA_000001405.15/, /files/ENCFF911UGW/, /files/ENCFF039JBB/	364287924	ENCODE Processing Pipeline	936ef6424d78cae80e67b5b1d87a325d		https://www.encodeproject.org/files/ENCFF803KIA/@@download/ENCFF803KIA.bam	V29			released	s3://encode-public/2020/07/25/49b496f7-0686-4e99-8677-e045b3285bd3/ENCFF803KIA.bam	https://datasetencode.blob.core.windows.net/dataset/2020/07/25/49b496f7-0686-4e99-8677-e045b3285bd3/ENCFF803KIA.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v2.0.0 GRCh38 V29	released			
ENCFF745HHL	bam	bam		alignments	GRCh38	ENCSR425HFS	long read RNA-seq	/human-donors/ENCDO856ZOJ/	UBERON:0000947	aorta	tissue	Homo sapiens											polyadenylated mRNA					unstranded	2020-07-30	ENCODE				1	1_1							/files/ENCFF911UGW/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/GRCh38_no_alt_analysis_set_GCA_000001405.15/, /files/ENCFF999NQY/	400929928	ENCODE Processing Pipeline	a50f7b7f87bbaaa899ff18bce3b3d415		https://www.encodeproject.org/files/ENCFF745HHL/@@download/ENCFF745HHL.bam	V29			released	s3://encode-public/2020/07/25/a11616bd-ef5c-4f54-b9a9-c2a45b42ec70/ENCFF745HHL.bam	https://datasetencode.blob.core.windows.net/dataset/2020/07/25/a11616bd-ef5c-4f54-b9a9-c2a45b42ec70/ENCFF745HHL.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v2.0.0 GRCh38 V29	released			
ENCFF971JDY	bam	bam		alignments	GRCh38	ENCSR648QZP	long read RNA-seq	/human-donors/ENCDO856ZOJ/	UBERON:0015143	mesenteric fat pad	tissue	Homo sapiens											polyadenylated mRNA					unstranded	2020-07-30	ENCODE				1	1_1							/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF911UGW/, /files/GRCh38_no_alt_analysis_set_GCA_000001405.15/, /files/ENCFF025MQM/	363027829	ENCODE Processing Pipeline	a11c1ba40749be8ea480059b1242b419		https://www.encodeproject.org/files/ENCFF971JDY/@@download/ENCFF971JDY.bam	V29			released	s3://encode-public/2020/07/25/55803819-0b70-4573-9882-916bba09bb77/ENCFF971JDY.bam	https://datasetencode.blob.core.windows.net/dataset/2020/07/25/55803819-0b70-4573-9882-916bba09bb77/ENCFF971JDY.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v2.0.0 GRCh38 V29	released			
ENCFF772MSZ	bam	bam		alignments	GRCh38	ENCSR257JBF	long read RNA-seq	/human-donors/ENCDO336AAA/	CL:0000679	glutamatergic neuron	in vitro differentiated cells	Homo sapiens											polyadenylated mRNA					unstranded	2020-07-30	ENCODE				1	1_2							/files/ENCFF911UGW/, /files/GRCh38_no_alt_analysis_set_GCA_000001405.15/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF826VUW/	134946610	ENCODE Processing Pipeline	3c09efc54be2e1c303ffc28b254eb5a0		https://www.encodeproject.org/files/ENCFF772MSZ/@@download/ENCFF772MSZ.bam	V29			released	s3://encode-public/2020/07/25/21507836-5b99-42e0-a3ba-346cc0439be2/ENCFF772MSZ.bam	https://datasetencode.blob.core.windows.net/dataset/2020/07/25/21507836-5b99-42e0-a3ba-346cc0439be2/ENCFF772MSZ.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v2.0.0 GRCh38 V29	released		unreplicated experiment	
ENCFF117DUA	bam	bam		alignments	GRCh38	ENCSR257JBF	long read RNA-seq	/human-donors/ENCDO336AAA/	CL:0000679	glutamatergic neuron	in vitro differentiated cells	Homo sapiens											polyadenylated mRNA					unstranded	2020-07-30	ENCODE				1	1_1							/files/ENCFF911UGW/, /files/GRCh38_no_alt_analysis_set_GCA_000001405.15/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF451GPX/	125340723	ENCODE Processing Pipeline	98e06783ec7b53ae70aa5829340cb908		https://www.encodeproject.org/files/ENCFF117DUA/@@download/ENCFF117DUA.bam	V29			released	s3://encode-public/2020/07/25/a133f615-8776-48f0-befa-28d869d7d61b/ENCFF117DUA.bam	https://datasetencode.blob.core.windows.net/dataset/2020/07/25/a133f615-8776-48f0-befa-28d869d7d61b/ENCFF117DUA.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v2.0.0 GRCh38 V29	released		unreplicated experiment	
ENCFF965VNS	bam	bam		alignments	GRCh38	ENCSR194YUY	long read RNA-seq	/human-donors/ENCDO793LXB/	UBERON:0002084	heart left ventricle	tissue	Homo sapiens											polyadenylated mRNA					unstranded	2019-12-05	ENCODE				1	1_1							/files/ENCFF799GMD/, /files/GRCh38_no_alt_analysis_set_GCA_000001405.15/, /files/ENCFF055LPJ/, /files/ENCFF911UGW/	251433145	ENCODE Processing Pipeline	bae5712f4f69bd03dcd26c4573f1de6e		https://www.encodeproject.org/files/ENCFF965VNS/@@download/ENCFF965VNS.bam	V29			archived	s3://encode-public/2019/11/21/398ef99e-4764-480b-b297-59c348b0d022/ENCFF965VNS.bam	https://datasetencode.blob.core.windows.net/dataset/2019/11/21/398ef99e-4764-480b-b297-59c348b0d022/ENCFF965VNS.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 GRCh38 V29	archived	borderline sequencing depth		
ENCFF989FKA	bam	bam		alignments	GRCh38	ENCSR194YUY	long read RNA-seq	/human-donors/ENCDO793LXB/	UBERON:0002084	heart left ventricle	tissue	Homo sapiens											polyadenylated mRNA					unstranded	2019-12-05	ENCODE				1	1_1							/files/GRCh38_no_alt_analysis_set_GCA_000001405.15/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF911UGW/, /files/ENCFF146VCF/	78788800	ENCODE Processing Pipeline	2d161bfd05a6669ed4a3be8a243e83c5		https://www.encodeproject.org/files/ENCFF989FKA/@@download/ENCFF989FKA.bam	V29			released	s3://encode-public/2020/08/07/bc2b3d24-9597-4253-b816-07b2d7ee685d/ENCFF989FKA.bam	https://datasetencode.blob.core.windows.net/dataset/2020/08/07/bc2b3d24-9597-4253-b816-07b2d7ee685d/ENCFF989FKA.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v2.0.0 GRCh38 V29	released	borderline sequencing depth		
ENCFF378STM	bam	bam		alignments	GRCh38	ENCSR690QHM	long read RNA-seq	/human-donors/ENCDO223NTQ/	UBERON:0009834	dorsolateral prefrontal cortex	tissue	Homo sapiens											polyadenylated mRNA					forward	2022-04-07	ENCODE				1	1_1							/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF911UGW/, /files/ENCFF070TEQ/, /files/GRCh38_no_alt_analysis_set_GCA_000001405.15/	424589981	ENCODE Processing Pipeline	771596ba4c61173cd1c600784e2d4f53		https://www.encodeproject.org/files/ENCFF378STM/@@download/ENCFF378STM.bam	V29			released	s3://encode-public/2022/03/29/0672c84b-feb1-4de5-b06f-a5c9203c6712/ENCFF378STM.bam	https://datasetencode.blob.core.windows.net/dataset/2022/03/29/0672c84b-feb1-4de5-b06f-a5c9203c6712/ENCFF378STM.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v2.0.0 GRCh38 V29	released			
ENCFF243PFI	bam	bam		alignments	GRCh38	ENCSR995WKW	long read RNA-seq	/human-donors/ENCDO451RUA/	UBERON:0002369	adrenal gland	tissue	Homo sapiens											polyadenylated mRNA					unstranded	2021-02-27	ENCODE				1	1_1							/files/ENCFF020MWV/, /files/ENCFF911UGW/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/GRCh38_no_alt_analysis_set_GCA_000001405.15/	104195091	ENCODE Processing Pipeline	5ae21a3cdd18d5ffc84abb266047f388		https://www.encodeproject.org/files/ENCFF243PFI/@@download/ENCFF243PFI.bam	V29			released	s3://encode-public/2020/07/28/988c2992-c9f8-40de-8f0e-1d4e174795ec/ENCFF243PFI.bam	https://datasetencode.blob.core.windows.net/dataset/2020/07/28/988c2992-c9f8-40de-8f0e-1d4e174795ec/ENCFF243PFI.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v2.0.0 GRCh38 V29	released			
ENCFF292UIE	bam	bam		alignments	GRCh38	ENCSR044ARQ	long read RNA-seq	/human-donors/ENCDO222AAA/	EFO:0003045	H9	cell line	Homo sapiens											polyadenylated mRNA					unstranded	2020-07-30	ENCODE				1	1_1							/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF911UGW/, /files/GRCh38_no_alt_analysis_set_GCA_000001405.15/, /files/ENCFF193ZRQ/	637096410	ENCODE Processing Pipeline	db9a2e1ca1d6b516d13b16dc535da575		https://www.encodeproject.org/files/ENCFF292UIE/@@download/ENCFF292UIE.bam	V29			released	s3://encode-public/2020/07/25/c2c79196-f900-4969-ab9d-c877d078f617/ENCFF292UIE.bam	https://datasetencode.blob.core.windows.net/dataset/2020/07/25/c2c79196-f900-4969-ab9d-c877d078f617/ENCFF292UIE.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v2.0.0 GRCh38 V29	released			
ENCFF738RAA	bam	bam		alignments	GRCh38	ENCSR044ARQ	long read RNA-seq	/human-donors/ENCDO222AAA/	EFO:0003045	H9	cell line	Homo sapiens											polyadenylated mRNA					unstranded	2020-07-30	ENCODE				2	2_1							/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF911UGW/, /files/GRCh38_no_alt_analysis_set_GCA_000001405.15/, /files/ENCFF455IAW/	559674044	ENCODE Processing Pipeline	f5887065a403255af8ae0441906ffa09		https://www.encodeproject.org/files/ENCFF738RAA/@@download/ENCFF738RAA.bam	V29			released	s3://encode-public/2020/07/25/fb99aa7d-19cd-4b31-933c-0fb9a6c42456/ENCFF738RAA.bam	https://datasetencode.blob.core.windows.net/dataset/2020/07/25/fb99aa7d-19cd-4b31-933c-0fb9a6c42456/ENCFF738RAA.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v2.0.0 GRCh38 V29	released			
ENCFF305AFY	bam	bam		alignments	GRCh38	ENCSR329ZQG	long read RNA-seq	/human-donors/ENCDO856ZOJ/	UBERON:0002080	heart right ventricle	tissue	Homo sapiens											polyadenylated mRNA					unstranded	2020-07-30	ENCODE				1	1_1							/files/GRCh38_no_alt_analysis_set_GCA_000001405.15/, /files/ENCFF531MPH/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF911UGW/	384555558	ENCODE Processing Pipeline	d90a466e83ebc59e94d4d436054bec98		https://www.encodeproject.org/files/ENCFF305AFY/@@download/ENCFF305AFY.bam	V29			released	s3://encode-public/2020/07/25/39af1d6a-c6cf-45eb-bdf5-3d5a7bf0b773/ENCFF305AFY.bam	https://datasetencode.blob.core.windows.net/dataset/2020/07/25/39af1d6a-c6cf-45eb-bdf5-3d5a7bf0b773/ENCFF305AFY.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v2.0.0 GRCh38 V29	released			
ENCFF925MYC	bam	bam		alignments	GRCh38	ENCSR296PQZ	long read RNA-seq	/human-donors/ENCDO222AAA/	CL:0000137	osteocyte	in vitro differentiated cells	Homo sapiens											polyadenylated mRNA					unstranded	2021-02-20	ENCODE				1	1_1							/files/GRCh38_no_alt_analysis_set_GCA_000001405.15/, /files/ENCFF660BPA/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF911UGW/	419284032	ENCODE Processing Pipeline	75ffd4b7f57608414d463611e75a6806		https://www.encodeproject.org/files/ENCFF925MYC/@@download/ENCFF925MYC.bam	V29			released	s3://encode-public/2021/01/23/f0258327-9367-4956-9249-4b971763ea65/ENCFF925MYC.bam	https://datasetencode.blob.core.windows.net/dataset/2021/01/23/f0258327-9367-4956-9249-4b971763ea65/ENCFF925MYC.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v2.0.0 GRCh38 V29	released			
ENCFF558QPF	bam	bam		alignments	GRCh38	ENCSR296PQZ	long read RNA-seq	/human-donors/ENCDO222AAA/	CL:0000137	osteocyte	in vitro differentiated cells	Homo sapiens											polyadenylated mRNA					unstranded	2021-02-20	ENCODE				2	2_1							/files/GRCh38_no_alt_analysis_set_GCA_000001405.15/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF655UCV/, /files/ENCFF911UGW/	345564923	ENCODE Processing Pipeline	56d1c400da8703cd8e9507c85e648559		https://www.encodeproject.org/files/ENCFF558QPF/@@download/ENCFF558QPF.bam	V29			released	s3://encode-public/2021/01/23/f98fb0e2-5d61-4c20-a2a7-889c379efbd0/ENCFF558QPF.bam	https://datasetencode.blob.core.windows.net/dataset/2021/01/23/f98fb0e2-5d61-4c20-a2a7-889c379efbd0/ENCFF558QPF.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v2.0.0 GRCh38 V29	released			
ENCFF911RNV	bam	bam		alignments	GRCh38	ENCSR553SVP	long read RNA-seq	/human-donors/ENCDO856ZOJ/	UBERON:0002078	right cardiac atrium	tissue	Homo sapiens											polyadenylated mRNA					unstranded	2020-07-30	ENCODE				1	1_1							/files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF819CFZ/, /files/GRCh38_no_alt_analysis_set_GCA_000001405.15/, /files/ENCFF911UGW/	565010348	ENCODE Processing Pipeline	59c126e6b0ef631efef325d88f27435b		https://www.encodeproject.org/files/ENCFF911RNV/@@download/ENCFF911RNV.bam	V29			released	s3://encode-public/2020/07/25/64697500-598b-458a-bfaa-71040f1d74e9/ENCFF911RNV.bam	https://datasetencode.blob.core.windows.net/dataset/2020/07/25/64697500-598b-458a-bfaa-71040f1d74e9/ENCFF911RNV.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v2.0.0 GRCh38 V29	released			
ENCFF583MSU	bam	bam		alignments	GRCh38	ENCSR477HHG	long read RNA-seq	/human-donors/ENCDO856ZOJ/	UBERON:0000992	ovary	tissue	Homo sapiens											polyadenylated mRNA					unstranded	2021-02-20	ENCODE				1	1_1							/files/ENCFF911UGW/, /files/ENCFF056MAB/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/GRCh38_no_alt_analysis_set_GCA_000001405.15/	382410084	ENCODE Processing Pipeline	0545b3e029790d172eee28faf2cde160		https://www.encodeproject.org/files/ENCFF583MSU/@@download/ENCFF583MSU.bam	V29			released	s3://encode-public/2020/07/25/9bc20909-be10-4772-bb05-fcc1615dd046/ENCFF583MSU.bam	https://datasetencode.blob.core.windows.net/dataset/2020/07/25/9bc20909-be10-4772-bb05-fcc1615dd046/ENCFF583MSU.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v2.0.0 GRCh38 V29	released			
ENCFF437SYY	bam	bam		alignments	GRCh38	ENCSR575LWI	long read RNA-seq	/human-donors/ENCDO856ZOJ/	UBERON:0002084	heart left ventricle	tissue	Homo sapiens											polyadenylated mRNA					unstranded	2020-07-30	ENCODE				1	1_1							/files/ENCFF911UGW/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF044XQA/, /files/GRCh38_no_alt_analysis_set_GCA_000001405.15/	497176931	ENCODE Processing Pipeline	97ac83c0f274748a68d5741157a94142		https://www.encodeproject.org/files/ENCFF437SYY/@@download/ENCFF437SYY.bam	V29			released	s3://encode-public/2020/07/25/eef903f0-c7fe-45e1-bc6e-595572631dca/ENCFF437SYY.bam	https://datasetencode.blob.core.windows.net/dataset/2020/07/25/eef903f0-c7fe-45e1-bc6e-595572631dca/ENCFF437SYY.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v2.0.0 GRCh38 V29	released			
ENCFF472TSL	bam	bam		alignments	GRCh38	ENCSR138TAS	long read RNA-seq	/human-donors/ENCDO856ZOJ/	UBERON:0001072	posterior vena cava	tissue	Homo sapiens											polyadenylated mRNA					unstranded	2020-07-30	ENCODE				1	1_1							/files/ENCFF798BHO/, /files/GRCh38_no_alt_analysis_set_GCA_000001405.15/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/ENCFF911UGW/	230804589	ENCODE Processing Pipeline	59970f1177920f2587e33008f5e3fb37		https://www.encodeproject.org/files/ENCFF472TSL/@@download/ENCFF472TSL.bam	V29			released	s3://encode-public/2020/07/25/b9903188-c2d1-499a-932a-64773dfa0bf3/ENCFF472TSL.bam	https://datasetencode.blob.core.windows.net/dataset/2020/07/25/b9903188-c2d1-499a-932a-64773dfa0bf3/ENCFF472TSL.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v2.0.0 GRCh38 V29	released			
ENCFF137TXO	bam	bam		alignments	GRCh38	ENCSR426KOP	long read RNA-seq	/human-donors/ENCDO392CRK/	UBERON:0002168	left lung	tissue	Homo sapiens											polyadenylated mRNA					unstranded	2019-12-19	ENCODE				1	1_1							/files/ENCFF274XPG/, /files/GRCh38_no_alt_analysis_set_GCA_000001405.15/, /files/ENCFF055LPJ/, /files/ENCFF911UGW/	382891393	Ali Mortazavi, UCI	aae668d269f6f72e6f7c04e9d6e83447		https://www.encodeproject.org/files/ENCFF137TXO/@@download/ENCFF137TXO.bam	V29			archived	s3://encode-public/2019/12/12/2b0e0488-4a5d-4254-9ba7-0d1dd3ed2707/ENCFF137TXO.bam	https://datasetencode.blob.core.windows.net/dataset/2019/12/12/2b0e0488-4a5d-4254-9ba7-0d1dd3ed2707/ENCFF137TXO.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 GRCh38 V29	archived			
ENCFF757LOZ	bam	bam		alignments	GRCh38	ENCSR426KOP	long read RNA-seq	/human-donors/ENCDO392CRK/	UBERON:0002168	left lung	tissue	Homo sapiens											polyadenylated mRNA					unstranded	2019-12-19	ENCODE				1	1_1							/files/GRCh38_no_alt_analysis_set_GCA_000001405.15/, /files/ENCFF818VIC/, /files/ENCFF911UGW/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/	101003857	ENCODE Processing Pipeline	939d93c2d30d72a235d4c1e6691b6397		https://www.encodeproject.org/files/ENCFF757LOZ/@@download/ENCFF757LOZ.bam	V29			released	s3://encode-public/2020/08/07/d552d0c7-9004-4fef-ac64-f8f595cb5f2a/ENCFF757LOZ.bam	https://datasetencode.blob.core.windows.net/dataset/2020/08/07/d552d0c7-9004-4fef-ac64-f8f595cb5f2a/ENCFF757LOZ.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v2.0.0 GRCh38 V29	released			
ENCFF100RGC	bam	bam		alignments	GRCh38	ENCSR148IIG	long read RNA-seq	/human-donors/ENCDO336AAA/	CL:0000115	endothelial cell	in vitro differentiated cells	Homo sapiens											polyadenylated mRNA					unstranded	2020-07-30	ENCODE				1	1_1							/files/ENCFF155FLU/, /files/GRCh38_no_alt_analysis_set_GCA_000001405.15/, /files/ENCFF911UGW/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/	129603170	ENCODE Processing Pipeline	74f6f0aff7fc442c01ad6c0850a71f7b		https://www.encodeproject.org/files/ENCFF100RGC/@@download/ENCFF100RGC.bam	V29			released	s3://encode-public/2020/07/25/96c5c53e-dad7-4fcb-8bc1-1f1433a7c77b/ENCFF100RGC.bam	https://datasetencode.blob.core.windows.net/dataset/2020/07/25/96c5c53e-dad7-4fcb-8bc1-1f1433a7c77b/ENCFF100RGC.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v2.0.0 GRCh38 V29	released		unreplicated experiment	
ENCFF927MKK	bam	bam		alignments	GRCh38	ENCSR148IIG	long read RNA-seq	/human-donors/ENCDO336AAA/	CL:0000115	endothelial cell	in vitro differentiated cells	Homo sapiens											polyadenylated mRNA					unstranded	2020-07-30	ENCODE				1	1_2							/files/ENCFF295PZY/, /files/GRCh38_no_alt_analysis_set_GCA_000001405.15/, /files/ENCFF911UGW/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/	93927341	ENCODE Processing Pipeline	c01217a7ddf728adfabca92812ceb357		https://www.encodeproject.org/files/ENCFF927MKK/@@download/ENCFF927MKK.bam	V29			released	s3://encode-public/2020/07/25/3f057e27-0467-4026-b2fe-3137576f81e9/ENCFF927MKK.bam	https://datasetencode.blob.core.windows.net/dataset/2020/07/25/3f057e27-0467-4026-b2fe-3137576f81e9/ENCFF927MKK.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v2.0.0 GRCh38 V29	released		unreplicated experiment	
ENCFF846YHI	bam	bam		alignments	GRCh38	ENCSR676IWT	long read RNA-seq	/human-donors/ENCDO336AAA/	EFO:0007950	GM23338	cell line	Homo sapiens											polyadenylated mRNA					unstranded	2020-07-30	ENCODE				1	1_2							/files/ENCFF601FEJ/, /files/ENCFF911UGW/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/GRCh38_no_alt_analysis_set_GCA_000001405.15/	134497737	ENCODE Processing Pipeline	e247aa36b8bc0cf35b4d6b0632a02451		https://www.encodeproject.org/files/ENCFF846YHI/@@download/ENCFF846YHI.bam	V29			released	s3://encode-public/2020/07/25/2f14f35c-71b7-4008-ae05-2eb2d2d515a9/ENCFF846YHI.bam	https://datasetencode.blob.core.windows.net/dataset/2020/07/25/2f14f35c-71b7-4008-ae05-2eb2d2d515a9/ENCFF846YHI.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v2.0.0 GRCh38 V29	released		unreplicated experiment	
ENCFF049QGQ	bam	bam		alignments	GRCh38	ENCSR676IWT	long read RNA-seq	/human-donors/ENCDO336AAA/	EFO:0007950	GM23338	cell line	Homo sapiens											polyadenylated mRNA					unstranded	2020-07-30	ENCODE				1	1_1							/files/ENCFF911UGW/, /files/ENCFF840GRV/, /files/gencode.v29.primary_assembly.annotation_UCSC_names/, /files/GRCh38_no_alt_analysis_set_GCA_000001405.15/	134460550	ENCODE Processing Pipeline	4116752d12d6034eba9bfce8ca2f746a		https://www.encodeproject.org/files/ENCFF049QGQ/@@download/ENCFF049QGQ.bam	V29			released	s3://encode-public/2020/07/25/7150134f-3fdd-42f1-a988-189bedba0507/ENCFF049QGQ.bam	https://datasetencode.blob.core.windows.net/dataset/2020/07/25/7150134f-3fdd-42f1-a988-189bedba0507/ENCFF049QGQ.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v2.0.0 GRCh38 V29	released		unreplicated experiment	
